Store,Dept,IsHoliday,Predictions
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,27,False,17316.15802250612
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,True,18545.836726131653
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,True,18545.836726131653
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,True,18545.836726131653
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,28,False,17427.994589636877
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,True,18657.67329326241
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,True,18657.67329326241
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,True,18657.67329326241
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,29,False,17539.831156767632
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,True,18769.50986039317
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,True,18769.50986039317
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,True,18769.50986039317
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,30,False,17651.66772389839
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,True,18881.346427523924
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,True,18881.346427523924
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,True,18881.346427523924
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,31,False,17763.504291029145
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,True,18993.18299465468
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,True,18993.18299465468
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,True,18993.18299465468
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,32,False,17875.340858159903
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,True,19105.019561785437
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,True,19105.019561785437
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,True,19105.019561785437
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,33,False,17987.177425290658
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,True,19216.856128916195
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,True,19216.856128916195
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,True,19216.856128916195
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,34,False,18099.013992421416
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,True,19328.69269604695
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,True,19328.69269604695
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,True,19328.69269604695
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,35,False,18210.85055955217
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,True,19440.529263177705
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,True,19440.529263177705
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,True,19440.529263177705
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,36,False,18322.68712668293
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,True,19552.365830308463
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,True,19552.365830308463
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,True,19552.365830308463
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,37,False,18434.523693813684
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,True,19664.20239743922
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,True,19664.20239743922
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,True,19664.20239743922
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,38,False,18546.360260944442
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,True,19887.875531700734
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,True,19887.875531700734
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,True,19887.875531700734
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,40,False,18770.033395205955
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,True,19999.71209883149
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,True,19999.71209883149
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,True,19999.71209883149
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,41,False,18881.86996233671
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,True,20111.548665962247
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,True,20111.548665962247
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,False,18993.70652946747
1,42,False,18993.70652946747
